Department,Firstname,Lastname,Username,Email,Course,Lesson,Lesson Viewed,Lesson Completed,Mastery,BestAttempt,AttemptDate,AttemptCount
2017 Year 1,aa,bb,X00136808,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146601,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00137120,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147545,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145732,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PPL-500-01,YES,NO,100,75,10/16/2017 8:25:48 AM,1
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PPL-501-01,YES,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-307-01,YES,YES,100,100,10/17/2017 11:11:11 AM,1
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00145836,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148348,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PPL-500-01,YES,YES,100,100,10/17/2017 5:15:09 AM,3
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PPL-501-01,YES,NO,100,56,10/17/2017 5:23:54 AM,1
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146234,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PPL-500-01,YES,YES,100,100,10/17/2017 5:18:29 AM,1
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PPL-501-01,YES,YES,100,100,10/24/2017 4:12:23 AM,2
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148142,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00147629,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00146750,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PPL-500-01,YES,YES,100,100,10/07/2017 07:17,1
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PPL-501-01,YES,NO,100,81,10/17/2017 3:20:57 PM,3
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144889,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148664,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-700-01,YES,YES,100,100,10/17/2017 5:17:43 AM,1
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00144678,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PPL-500-01,YES,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PPL-501-01,YES,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-700-01,YES,YES,100,100,10/15/2017 5:30:35 AM,1
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-710-01,YES,YES,100,100,10/16/2017 6:19:39 AM,1
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-720-01,YES,YES,100,100,10/16/2017 8:05:06 AM,1
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-721-01,YES,YES,100,100,10/17/2017 5:44:26 AM,1
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-730-01,YES,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00149955,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148088,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00148772,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PPL-501-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PPL-502-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-305-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-306-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-307-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-314-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-700-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-710-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-720-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-721-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-730-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-740-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-741-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-760-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00118999,cc,2017Y01SC01,PSY-761-01,NO,NO,100,,,
2017 Year 1,aa,bb,X00121580,cc,2017Y01SC01,PPL-500-01,NO,NO,100,,,
